Bosutinib,,,,,,,,,,,,,,,,,,
WT,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,3585,1658,4171,2254,4826,3027,,,,,,,,,,,
,500,4487,2680,6169,4537,7167,5995,,,,,,,,,,,
,250,6417,4752,8348,5695,7728,6855,,,,,,,,,,,
,125,1.60E+04,1.66E+04,1.26E+04,8823,1.06E+04,9548,,,,,,,,,,,
,62.5,1.17E+05,9.61E+04,4.98E+04,3.43E+04,8.95E+04,6.12E+04,,,,,,,,,,,
,31.25,1.71E+05,1.61E+05,1.67E+05,1.85E+05,2.14E+05,2.08E+05,,,,,,,,,,,
,15.625,2.41E+05,2.03E+05,2.20E+05,1.92E+05,2.93E+05,2.59E+05,,,,,,,,,,,
,7.8125,2.20E+05,2.01E+05,2.39E+05,2.26E+05,3.06E+05,2.69E+05,,,,,,,,,,,
,3.90625,2.40E+05,2.09E+05,2.35E+05,2.04E+05,2.95E+05,2.70E+05,,,,,,,,,,,
,1.953125,2.44E+05,2.23E+05,2.48E+05,1.66E+05,2.96E+05,2.23E+05,,,,,,,,,,,
,0.9765625,2.02E+05,1.91E+05,2.33E+05,2.05E+05,2.69E+05,2.04E+05,,,,,,,,,,,
,mock,2.01E+05,2.06E+05,2.22E+05,2.02E+05,2.68E+05,2.24E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
D276G,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,1594,2133,1720,862.5,1371,947.8,,,,,,,,,,,
,500,2752,2171,3078,2484,1898,1306,,,,,,,,,,,
,250,5354,3413,2319,2789,2488,1807,,,,,,,,,,,
,125,1.59E+04,1.34E+04,5943,4123,4213,3968,,,,,,,,,,,
,62.5,1.37E+05,1.37E+05,9.77E+04,7.53E+04,9.56E+04,9.91E+04,,,,,,,,,,,
,31.25,3.15E+05,2.39E+05,2.18E+05,2.21E+05,3.33E+05,2.60E+05,,,,,,,,,,,
,15.625,3.87E+05,3.01E+05,2.41E+05,2.80E+05,3.95E+05,3.38E+05,,,,,,,,,,,
,7.8125,3.27E+05,2.59E+05,2.48E+05,2.94E+05,3.89E+05,3.32E+05,,,,,,,,,,,
,3.90625,3.69E+05,2.56E+05,2.56E+05,2.61E+05,3.58E+05,3.19E+05,,,,,,,,,,,
,1.953125,3.09E+05,2.55E+05,2.51E+05,2.96E+05,3.99E+05,3.56E+05,,,,,,,,,,,
,0.9765625,2.89E+05,2.65E+05,2.54E+05,2.49E+05,3.71E+05,3.16E+05,,,,,,,,,,,
,mock,3.19E+05,2.75E+05,2.18E+05,2.50E+05,4.19E+05,2.97E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
F359L,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,1369,1199,2127,3203,4221,2879,,,,,,,,,,,
,500,2091,2101,3758,3427,4863,4721,,,,,,,,,,,
,250,2836,2727,4662,4068,6704,6924,,,,,,,,,,,
,125,3859,4125,7193,4420,1.26E+04,9123,,,,,,,,,,,
,62.5,1.67E+04,2.43E+04,3.44E+04,2.98E+04,8.51E+04,6.06E+04,,,,,,,,,,,
,31.25,2.08E+05,1.43E+05,1.51E+05,1.62E+05,3.60E+05,2.85E+05,,,,,,,,,,,
,15.625,3.21E+05,2.69E+05,2.12E+05,2.08E+05,4.74E+05,3.75E+05,,,,,,,,,,,
,7.8125,4.30E+05,3.72E+05,2.85E+05,2.05E+05,4.97E+05,3.92E+05,,,,,,,,,,,
,3.90625,3.65E+05,3.42E+05,2.79E+05,2.45E+05,5.35E+05,4.06E+05,,,,,,,,,,,
,1.953125,3.86E+05,3.25E+05,3.01E+05,2.23E+05,3.95E+05,4.74E+05,,,,,,,,,,,
,0.9765625,2.97E+05,2.69E+05,2.72E+05,2.16E+05,4.19E+05,4.27E+05,,,,,,,,,,,
,mock,3.77E+05,2.93E+05,2.60E+05,2.50E+05,5.00E+05,3.71E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
E355G,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,1957,1644,1088,1838,1119,1157,,,,,,,,,,,
,500,4297,2817,3640,4257,1960,1964,,,,,,,,,,,
,250,6186,6151,7470,5013,4054,4084,,,,,,,,,,,
,125,3.81E+04,4.13E+04,3.41E+04,4.96E+04,8.02E+04,6.13E+04,,,,,,,,,,,
,62.5,1.62E+05,2.61E+05,1.90E+05,1.82E+05,3.86E+05,3.05E+05,,,,,,,,,,,
,31.25,4.03E+05,5.07E+05,2.89E+05,2.92E+05,5.21E+05,5.24E+05,,,,,,,,,,,
,15.625,4.61E+05,5.51E+05,3.57E+05,2.98E+05,5.63E+05,6.02E+05,,,,,,,,,,,
,7.8125,5.46E+05,4.79E+05,4.07E+05,3.58E+05,5.56E+05,5.34E+05,,,,,,,,,,,
,3.90625,4.93E+05,5.34E+05,3.35E+05,2.86E+05,5.42E+05,5.29E+05,,,,,,,,,,,
,1.953125,5.03E+05,4.40E+05,2.92E+05,2.99E+05,5.36E+05,5.01E+05,,,,,,,,,,,
,0.9765625,4.87E+05,4.21E+05,2.95E+05,2.80E+05,4.77E+05,4.50E+05,,,,,,,,,,,
,mock,4.19E+05,3.96E+05,3.01E+05,3.29E+05,4.13E+05,4.74E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
M244V,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,1997,3786,8087,7997,2843,3603,,,,,,,,,,,
,500,4444,4770,1.13E+04,9063,4164,6730,,,,,,,,,,,
,250,4845,8906,2.41E+04,1.64E+04,1.05E+04,9496,,,,,,,,,,,
,125,7.43E+04,1.16E+05,1.21E+05,1.48E+05,1.20E+05,1.35E+05,,,,,,,,,,,
,62.5,2.80E+05,2.84E+05,3.97E+05,3.39E+05,3.90E+05,3.58E+05,,,,,,,,,,,
,31.25,3.28E+05,3.89E+05,4.32E+05,4.50E+05,4.56E+05,4.34E+05,,,,,,,,,,,
,15.625,3.94E+05,4.41E+05,4.34E+05,4.79E+05,4.45E+05,4.76E+05,,,,,,,,,,,
,7.8125,4.43E+05,3.84E+05,4.57E+05,4.53E+05,4.54E+05,5.13E+05,,,,,,,,,,,
,3.90625,4.05E+05,4.54E+05,4.97E+05,5.02E+05,4.66E+05,5.13E+05,,,,,,,,,,,
,1.953125,4.46E+05,4.96E+05,5.13E+05,5.29E+05,4.49E+05,5.53E+05,,,,,,,,,,,
,0.9765625,5.15E+05,5.09E+05,4.90E+05,3.98E+05,4.45E+05,4.79E+05,,,,,,,,,,,
,mock,4.90E+05,4.81E+05,4.45E+05,4.64E+05,4.18E+05,4.45E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
E355A,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,3602,4201,2698,3667,2298,4936,,,,,,,,,,,
,500,8529,7619,3587,3663,3302,4978,,,,,,,,,,,
,250,1.02E+04,1.07E+04,4600,5953,8233,8645,,,,,,,,,,,
,125,6.24E+04,7.79E+04,2.05E+04,3.12E+04,6.68E+04,8.62E+04,,,,,,,,,,,
,62.5,2.30E+05,2.62E+05,1.69E+05,1.57E+05,3.63E+05,3.32E+05,,,,,,,,,,,
,31.25,4.87E+05,4.47E+05,4.32E+05,4.08E+05,5.11E+05,5.91E+05,,,,,,,,,,,
,15.625,4.71E+05,5.01E+05,4.05E+05,4.83E+05,5.06E+05,5.56E+05,,,,,,,,,,,
,7.8125,5.51E+05,5.29E+05,4.61E+05,5.19E+05,5.33E+05,5.04E+05,,,,,,,,,,,
,3.90625,4.98E+05,5.20E+05,4.35E+05,5.14E+05,4.95E+05,4.44E+05,,,,,,,,,,,
,1.953125,5.50E+05,4.37E+05,4.10E+05,4.77E+05,5.38E+05,4.35E+05,,,,,,,,,,,
,0.9765625,5.53E+05,4.71E+05,4.31E+05,4.26E+05,4.90E+05,3.93E+05,,,,,,,,,,,
,mock,5.51E+05,4.68E+05,3.91E+05,4.11E+05,4.11E+05,3.62E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
E459K,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,7525,1.14E+04,7008,4003,1.01E+04,6913,,,,,,,,,,,
,500,1.63E+04,1.12E+04,8263,1.24E+04,2.53E+04,1.65E+04,,,,,,,,,,,
,250,1.59E+04,2.02E+04,1.33E+04,1.42E+04,2.49E+04,3.42E+04,,,,,,,,,,,
,125,5.39E+04,4.01E+04,2.33E+04,1.48E+04,3.22E+04,3.34E+04,,,,,,,,,,,
,62.5,1.65E+05,1.84E+05,7.95E+04,6.45E+04,1.61E+05,1.49E+05,,,,,,,,,,,
,31.25,3.26E+05,2.58E+05,2.25E+05,1.66E+05,4.29E+05,3.22E+05,,,,,,,,,,,
,15.625,3.97E+05,2.91E+05,2.63E+05,2.60E+05,4.88E+05,4.50E+05,,,,,,,,,,,
,7.8125,3.66E+05,2.77E+05,3.09E+05,2.65E+05,5.08E+05,4.56E+05,,,,,,,,,,,
,3.90625,3.44E+05,3.49E+05,3.26E+05,3.02E+05,4.44E+05,4.84E+05,,,,,,,,,,,
,1.953125,2.77E+05,3.59E+05,2.92E+05,3.03E+05,4.47E+05,4.91E+05,,,,,,,,,,,
,0.9765625,3.43E+05,3.71E+05,3.05E+05,2.79E+05,4.59E+05,5.29E+05,,,,,,,,,,,
,mock,4.46E+05,3.13E+05,3.79E+05,3.09E+05,5.90E+05,4.96E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
M351T,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,1906,1304,2389,1347,1853,2623,,,,,,,,,,,
,500,2315,2486,2668,2285,3211,3754,,,,,,,,,,,
,250,6305,5196,3633,4295,4890,5463,,,,,,,,,,,
,125,4.19E+04,4.56E+04,1.84E+04,2.26E+04,3.01E+04,3.52E+04,,,,,,,,,,,
,62.5,1.26E+05,1.40E+05,1.20E+05,1.03E+05,1.98E+05,1.88E+05,,,,,,,,,,,
,31.25,2.93E+05,2.46E+05,2.33E+05,2.02E+05,4.63E+05,4.24E+05,,,,,,,,,,,
,15.625,4.58E+05,4.18E+05,2.78E+05,3.51E+05,4.74E+05,4.04E+05,,,,,,,,,,,
,7.8125,4.02E+05,3.02E+05,3.55E+05,3.00E+05,6.26E+05,4.05E+05,,,,,,,,,,,
,3.90625,4.20E+05,4.31E+05,3.33E+05,3.31E+05,5.65E+05,4.70E+05,,,,,,,,,,,
,1.953125,4.71E+05,3.96E+05,3.52E+05,3.38E+05,5.31E+05,5.07E+05,,,,,,,,,,,
,0.9765625,3.96E+05,3.53E+05,3.45E+05,3.24E+05,4.44E+05,5.09E+05,,,,,,,,,,,
,mock,4.09E+05,3.17E+05,3.83E+05,3.36E+05,4.28E+05,4.22E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
V299L,drug concentration(uM),,,,,,,,,,,,,,,,,
,40,162.9,91.21,101.1,64.98,106.8,118.5,30.52,43.89,,,,,,,,,
,20,196.4,188.2,188.6,181,196.7,100.2,57.73,16.68,,,,,,,,,
,10,518.7,209.9,235.5,241.6,492.3,393.9,227.4,218.1,,,,,,,,,
,5,1451,1118,1072,717.5,1680,1225,1193,1082,,,,,,,,,
,2.5,8.67E+04,7.06E+04,3.71E+04,8.96E+04,1.28E+05,1.55E+05,7.85E+04,1.54E+05,,,,,,,,,
,1.25,2.47E+05,2.12E+05,2.61E+05,2.94E+05,2.74E+05,3.43E+05,2.68E+05,2.94E+05,,,,,,,,,
,0.625,2.74E+05,2.55E+05,2.66E+05,2.62E+05,3.52E+05,3.43E+05,2.63E+05,2.69E+05,,,,,,,,,
,0.3125,2.60E+05,2.75E+05,2.58E+05,2.46E+05,3.34E+05,2.78E+05,2.92E+05,2.44E+05,,,,,,,,,
,0.15625,2.65E+05,2.27E+05,2.64E+05,2.46E+05,3.05E+05,3.25E+05,3.08E+05,2.18E+05,,,,,,,,,
,0.078125,2.74E+05,2.70E+05,2.79E+05,2.54E+05,3.22E+05,3.17E+05,2.66E+05,1.83E+05,,,,,,,,,
,0.0390625,2.56E+05,2.63E+05,2.87E+05,2.65E+05,2.88E+05,2.84E+05,2.60E+05,2.33E+05,,,,,,,,,
,mock,2.68E+05,2.72E+05,2.92E+05,2.68E+05,2.92E+05,2.69E+05,2.28E+05,2.47E+05,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Q252H,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,6519,6081,6158,7100,4191,6626,,,,,,,,,,,
,500,1.18E+04,1.03E+04,8564,1.04E+04,6070,8597,,,,,,,,,,,
,250,2.84E+04,3.09E+04,2.38E+04,2.96E+04,2.25E+04,2.05E+04,,,,,,,,,,,
,125,1.44E+05,1.99E+05,1.47E+05,1.61E+05,1.59E+05,1.66E+05,,,,,,,,,,,
,62.5,4.09E+05,3.46E+05,3.04E+05,3.72E+05,3.81E+05,4.29E+05,,,,,,,,,,,
,31.25,4.94E+05,5.49E+05,3.77E+05,3.85E+05,5.13E+05,5.47E+05,,,,,,,,,,,
,15.625,4.88E+05,5.04E+05,4.62E+05,3.31E+05,4.42E+05,5.20E+05,,,,,,,,,,,
,7.8125,4.37E+05,5.25E+05,5.23E+05,3.47E+05,4.91E+05,5.30E+05,,,,,,,,,,,
,3.90625,5.53E+05,5.38E+05,5.09E+05,3.88E+05,4.52E+05,5.47E+05,,,,,,,,,,,
,1.953125,5.80E+05,5.20E+05,5.49E+05,3.22E+05,5.16E+05,4.55E+05,,,,,,,,,,,
,0.9765625,5.50E+05,3.54E+05,5.52E+05,3.27E+05,4.73E+05,4.78E+05,,,,,,,,,,,
,mock,4.78E+05,4.06E+05,4.51E+05,3.84E+05,4.19E+05,4.21E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Y253F,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,1753,1898,2528,3199,1128,836.7,,,,,,,,,,,
,500,4717,2780,5355,4347,1642,1404,,,,,,,,,,,
,250,4667,4378,8086,6306,2497,2145,,,,,,,,,,,
,125,8050,8232,1.18E+04,9264,5305,3971,,,,,,,,,,,
,62.5,2.93E+04,3.49E+04,4.22E+04,4.63E+04,2.29E+04,1.27E+04,,,,,,,,,,,
,31.25,1.73E+05,2.09E+05,1.83E+05,1.68E+05,2.23E+05,1.36E+05,,,,,,,,,,,
,15.625,2.37E+05,2.81E+05,2.24E+05,1.73E+05,2.80E+05,2.37E+05,,,,,,,,,,,
,7.8125,3.23E+05,2.90E+05,2.19E+05,2.35E+05,3.79E+05,2.98E+05,,,,,,,,,,,
,3.90625,3.82E+05,3.98E+05,2.64E+05,2.22E+05,3.90E+05,3.20E+05,,,,,,,,,,,
,1.953125,3.85E+05,3.76E+05,2.87E+05,2.70E+05,4.34E+05,3.37E+05,,,,,,,,,,,
,0.9765625,3.65E+05,3.45E+05,2.94E+05,2.63E+05,4.09E+05,3.70E+05,,,,,,,,,,,
,mock,3.49E+05,3.42E+05,3.11E+05,2.36E+05,4.60E+05,3.57E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
H396R,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,5.98E+04,4.66E+04,3.91E+04,3.53E+04,5.34E+04,3.88E+04,,,,,,,,,,,
,500,5.78E+04,5.54E+04,4.86E+04,5.36E+04,5.26E+04,5.05E+04,,,,,,,,,,,
,250,9.32E+04,7.15E+04,6.38E+04,4.17E+04,6.06E+04,6.01E+04,,,,,,,,,,,
,125,9.38E+04,8.81E+04,6.10E+04,5.31E+04,6.22E+04,7.93E+04,,,,,,,,,,,
,62.5,2.18E+05,1.61E+05,1.02E+05,7.61E+04,1.74E+05,1.42E+05,,,,,,,,,,,
,31.25,2.81E+05,2.59E+05,1.93E+05,2.10E+05,3.35E+05,3.00E+05,,,,,,,,,,,
,15.625,2.63E+05,2.82E+05,2.22E+05,2.19E+05,3.69E+05,3.54E+05,,,,,,,,,,,
,7.8125,3.01E+05,2.84E+05,2.46E+05,2.57E+05,3.46E+05,3.41E+05,,,,,,,,,,,
,3.90625,3.70E+05,3.09E+05,2.33E+05,2.27E+05,3.31E+05,3.05E+05,,,,,,,,,,,
,1.953125,3.10E+05,3.26E+05,2.59E+05,2.60E+05,3.26E+05,3.21E+05,,,,,,,,,,,
,0.9765625,2.94E+05,2.72E+05,2.41E+05,2.20E+05,3.29E+05,2.84E+05,,,,,,,,,,,
,mock,2.98E+05,2.92E+05,2.37E+05,2.28E+05,4.28E+05,3.66E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
F486S,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,2539,3172,3222,5723,3283,5496,,,,,,,,,,,
,500,6746,7945,7657,1.02E+04,7420,8971,,,,,,,,,,,
,250,1.68E+04,1.77E+04,2.18E+04,1.74E+04,2.41E+04,2.01E+04,,,,,,,,,,,
,125,1.31E+05,1.80E+05,9.09E+04,1.57E+05,1.81E+05,1.29E+05,,,,,,,,,,,
,62.5,3.19E+05,3.36E+05,2.21E+05,2.32E+05,4.97E+05,4.05E+05,,,,,,,,,,,
,31.25,4.03E+05,4.73E+05,3.36E+05,3.09E+05,4.60E+05,4.63E+05,,,,,,,,,,,
