Bosutinib,,,,,,,,,,,,,,,,,,
,15.625,2.88E+05,4.45E+05,3.28E+05,2.58E+05,5.29E+05,4.69E+05,,,,,,,,,,,
,7.8125,3.64E+05,4.04E+05,3.70E+05,2.88E+05,6.03E+05,5.81E+05,,,,,,,,,,,
,3.90625,4.40E+05,4.57E+05,3.29E+05,3.01E+05,6.41E+05,5.44E+05,,,,,,,,,,,
,1.953125,4.78E+05,4.15E+05,3.95E+05,3.54E+05,6.51E+05,5.45E+05,,,,,,,,,,,
,0.9765625,4.59E+05,3.70E+05,3.49E+05,3.12E+05,6.02E+05,4.94E+05,,,,,,,,,,,
,mock,4.05E+05,3.51E+05,3.04E+05,3.69E+05,4.85E+05,5.57E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
H396P,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,2819,2309,3174,2685,1233,1160,,,,,,,,,,,
,500,5341,4331,5566,4846,1986,1970,,,,,,,,,,,
,250,7289,8205,5591,4991,3053,2271,,,,,,,,,,,
,125,3.03E+04,3.34E+04,1.04E+04,8899,5315,5219,,,,,,,,,,,
,62.5,1.57E+05,1.87E+05,9.35E+04,8.61E+04,8.54E+04,6.19E+04,,,,,,,,,,,
,31.25,2.84E+05,2.11E+05,1.72E+05,2.19E+05,2.66E+05,2.66E+05,,,,,,,,,,,
,15.625,4.05E+05,2.41E+05,2.39E+05,2.44E+05,4.10E+05,3.26E+05,,,,,,,,,,,
,7.8125,3.68E+05,2.52E+05,2.56E+05,2.79E+05,3.96E+05,3.45E+05,,,,,,,,,,,
,3.90625,3.16E+05,2.41E+05,2.31E+05,2.68E+05,3.98E+05,3.63E+05,,,,,,,,,,,
,1.953125,3.21E+05,2.36E+05,2.66E+05,2.85E+05,3.94E+05,3.27E+05,,,,,,,,,,,
,0.9765625,3.31E+05,2.89E+05,2.66E+05,2.48E+05,3.66E+05,3.20E+05,,,,,,,,,,,
,mock,3.97E+05,2.96E+05,2.34E+05,2.40E+05,3.90E+05,3.33E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
E255K,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,1811,777.8,2279,1451,2652,1165,,,,,,,,,,,
,500,3161,1824,2996,3926,4943,3129,,,,,,,,,,,
,250,1.64E+04,1.20E+04,7572,5866,1.31E+04,9008,,,,,,,,,,,
,125,1.40E+05,1.34E+05,9.81E+04,8.71E+04,1.54E+05,2.10E+05,,,,,,,,,,,
,62.5,1.77E+05,1.58E+05,2.08E+05,1.51E+05,3.37E+05,3.93E+05,,,,,,,,,,,
,31.25,2.31E+05,1.81E+05,2.68E+05,2.28E+05,3.74E+05,3.16E+05,,,,,,,,,,,
,15.625,2.79E+05,2.18E+05,2.83E+05,2.21E+05,4.03E+05,4.26E+05,,,,,,,,,,,
,7.8125,2.59E+05,2.15E+05,2.51E+05,2.24E+05,4.09E+05,3.36E+05,,,,,,,,,,,
,3.90625,2.21E+05,2.75E+05,2.69E+05,2.35E+05,3.40E+05,3.28E+05,,,,,,,,,,,
,1.953125,2.37E+05,2.10E+05,2.33E+05,2.18E+05,3.60E+05,2.95E+05,,,,,,,,,,,
,0.9765625,2.44E+05,2.06E+05,2.50E+05,1.93E+05,3.25E+05,2.72E+05,,,,,,,,,,,
,mock,2.46E+05,2.06E+05,2.32E+05,1.98E+05,3.42E+05,2.94E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
F317L,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,2064,1311,2749,2479,2695,2005,,,,,,,,,,,
,500,2902,2713,4914,4978,5952,6085,,,,,,,,,,,
,250,1.01E+04,9709,1.11E+04,9031,8488,8670,,,,,,,,,,,
,125,1.37E+05,1.28E+05,7.75E+04,7.98E+04,7.02E+04,9.63E+04,,,,,,,,,,,
,62.5,2.01E+05,2.02E+05,1.63E+05,1.73E+05,3.00E+05,2.58E+05,,,,,,,,,,,
,31.25,2.96E+05,2.48E+05,2.56E+05,2.93E+05,4.29E+05,3.36E+05,,,,,,,,,,,
,15.625,3.41E+05,3.05E+05,3.21E+05,3.02E+05,3.98E+05,3.53E+05,,,,,,,,,,,
,7.8125,3.06E+05,2.49E+05,4.22E+05,2.75E+05,4.36E+05,3.77E+05,,,,,,,,,,,
,3.90625,2.83E+05,2.60E+05,3.23E+05,2.70E+05,4.32E+05,3.27E+05,,,,,,,,,,,
,1.953125,3.42E+05,2.62E+05,3.95E+05,2.87E+05,4.00E+05,3.76E+05,,,,,,,,,,,
,0.9765625,3.30E+05,2.53E+05,3.91E+05,3.30E+05,4.06E+05,3.53E+05,,,,,,,,,,,
,mock,3.15E+05,2.67E+05,3.88E+05,2.96E+05,3.65E+05,3.23E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
L248V,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,1115,4356,6597,8046,7544,4424,,,,,,,,,,,
,500,3.58E+04,2.33E+04,4.18E+04,5.18E+04,5.96E+04,2.61E+04,,,,,,,,,,,
,250,1.56E+05,1.87E+05,1.62E+05,1.48E+05,2.13E+05,2.01E+05,,,,,,,,,,,
,125,2.73E+05,2.33E+05,2.62E+05,2.84E+05,3.89E+05,3.56E+05,,,,,,,,,,,
,62.5,2.78E+05,2.68E+05,2.72E+05,3.10E+05,4.27E+05,3.76E+05,,,,,,,,,,,
,31.25,3.37E+05,2.60E+05,3.08E+05,3.40E+05,4.57E+05,4.35E+05,,,,,,,,,,,
,15.625,3.47E+05,2.99E+05,2.83E+05,3.16E+05,5.13E+05,4.74E+05,,,,,,,,,,,
,7.8125,3.00E+05,3.40E+05,3.59E+05,3.46E+05,5.15E+05,4.74E+05,,,,,,,,,,,
,3.90625,3.29E+05,3.45E+05,3.63E+05,3.45E+05,4.74E+05,4.33E+05,,,,,,,,,,,
,1.953125,3.48E+05,3.92E+05,3.22E+05,3.67E+05,4.65E+05,3.96E+05,,,,,,,,,,,
,0.9765625,3.99E+05,4.06E+05,3.47E+05,3.75E+05,5.15E+05,3.84E+05,,,,,,,,,,,
,mock,3.50E+05,3.46E+05,3.51E+05,3.42E+05,4.70E+05,4.18E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
G250E,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,4135,2568,6555,3650,8251,5547,,,,,,,,,,,
,500,8023,8066,1.00E+04,8517,2.06E+04,1.64E+04,,,,,,,,,,,
,250,8.46E+04,9.34E+04,7.14E+04,5.69E+04,1.16E+05,9.31E+04,,,,,,,,,,,
,125,2.34E+05,2.95E+05,1.68E+05,1.45E+05,2.47E+05,2.30E+05,,,,,,,,,,,
,62.5,2.96E+05,2.53E+05,2.21E+05,2.30E+05,3.62E+05,3.28E+05,,,,,,,,,,,
,31.25,3.14E+05,2.42E+05,2.82E+05,2.39E+05,3.61E+05,3.59E+05,,,,,,,,,,,
,15.625,3.07E+05,4.40E+05,3.06E+05,2.24E+05,3.91E+05,3.96E+05,,,,,,,,,,,
,7.8125,2.73E+05,3.42E+05,2.85E+05,2.26E+05,4.12E+05,4.17E+05,,,,,,,,,,,
,3.90625,2.88E+05,3.69E+05,2.72E+05,2.74E+05,3.98E+05,4.40E+05,,,,,,,,,,,
,1.953125,3.35E+05,3.66E+05,2.76E+05,2.64E+05,4.46E+05,3.79E+05,,,,,,,,,,,
,0.9765625,3.76E+05,3.67E+05,2.90E+05,2.63E+05,4.18E+05,3.70E+05,,,,,,,,,,,
,mock,4.26E+05,3.48E+05,2.95E+05,2.63E+05,4.46E+05,3.52E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
F359C,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,1543,1332,2354,1806,1660,1308,,,,,,,,,,,
,500,2757,2888,3238,3091,2195,1968,,,,,,,,,,,
,250,6022,6795,6111,5056,3066,4042,,,,,,,,,,,
,125,5.14E+04,8.49E+04,4.94E+04,4.05E+04,2.19E+04,3.10E+04,,,,,,,,,,,
,62.5,2.39E+05,2.24E+05,1.88E+05,1.59E+05,2.81E+05,2.13E+05,,,,,,,,,,,
,31.25,4.13E+05,3.25E+05,3.37E+05,2.58E+05,5.30E+05,4.59E+05,,,,,,,,,,,
,15.625,3.79E+05,3.43E+05,3.07E+05,2.84E+05,5.16E+05,4.69E+05,,,,,,,,,,,
,7.8125,4.53E+05,3.58E+05,3.76E+05,3.18E+05,5.46E+05,4.68E+05,,,,,,,,,,,
,3.90625,5.32E+05,3.66E+05,3.43E+05,3.29E+05,5.36E+05,4.48E+05,,,,,,,,,,,
,1.953125,4.94E+05,5.36E+05,3.97E+05,3.70E+05,5.20E+05,4.36E+05,,,,,,,,,,,
,0.9765625,4.55E+05,4.16E+05,4.01E+05,3.41E+05,5.14E+05,4.87E+05,,,,,,,,,,,
,mock,5.22E+05,3.89E+05,4.04E+05,3.74E+05,5.10E+05,4.29E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
F359V,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,2066,1354,2105,2955,1231,2541,,,,,,,,,,,
,500,3856,2880,4422,4343,2549,3805,,,,,,,,,,,
,250,7206,5656,8372,8317,6315,6910,,,,,,,,,,,
,125,7.21E+04,7.41E+04,6.74E+04,8.12E+04,6.33E+04,9.35E+04,,,,,,,,,,,
,62.5,3.64E+05,2.74E+05,3.08E+05,3.08E+05,4.12E+05,3.49E+05,,,,,,,,,,,
,31.25,5.00E+05,5.49E+05,4.50E+05,4.68E+05,4.89E+05,6.44E+05,,,,,,,,,,,
,15.625,4.53E+05,4.83E+05,3.86E+05,4.31E+05,4.55E+05,5.99E+05,,,,,,,,,,,
,7.8125,4.42E+05,5.19E+05,5.20E+05,5.43E+05,5.14E+05,5.31E+05,,,,,,,,,,,
,3.90625,4.65E+05,4.89E+05,4.81E+05,5.32E+05,5.06E+05,5.88E+05,,,,,,,,,,,
,1.953125,4.74E+05,4.76E+05,4.58E+05,5.02E+05,4.96E+05,5.36E+05,,,,,,,,,,,
,0.9765625,4.15E+05,4.65E+05,4.47E+05,4.60E+05,4.49E+05,4.75E+05,,,,,,,,,,,
,mock,3.99E+05,4.52E+05,4.49E+05,4.88E+05,3.84E+05,4.32E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
F359I,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,1954,4233,3107,4982,2035,3708,,,,,,,,,,,
,500,4089,6083,4178,5763,3052,6593,,,,,,,,,,,
,250,7110,1.06E+04,5754,6575,4881,8353,,,,,,,,,,,
,125,2.24E+04,3.56E+04,1.74E+04,2.42E+04,1.74E+04,2.92E+04,,,,,,,,,,,
,62.5,1.63E+05,1.71E+05,1.31E+05,1.25E+05,1.80E+05,1.91E+05,,,,,,,,,,,
,31.25,2.36E+05,3.37E+05,2.62E+05,2.65E+05,3.67E+05,3.43E+05,,,,,,,,,,,
,15.625,3.27E+05,3.60E+05,2.68E+05,3.26E+05,3.28E+05,3.34E+05,,,,,,,,,,,
,7.8125,3.13E+05,3.64E+05,2.85E+05,3.43E+05,3.33E+05,3.18E+05,,,,,,,,,,,
,3.90625,2.67E+05,3.78E+05,2.64E+05,3.55E+05,3.47E+05,3.52E+05,,,,,,,,,,,
,1.953125,2.83E+05,3.93E+05,2.59E+05,3.15E+05,2.98E+05,3.39E+05,,,,,,,,,,,
,0.9765625,2.07E+05,3.56E+05,2.49E+05,2.95E+05,2.99E+05,3.09E+05,,,,,,,,,,,
,mock,2.17E+05,3.67E+05,2.81E+05,3.18E+05,2.22E+05,2.69E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Y253H,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,1399,1741,3634,3247,2307,2741,,,,,,,,,,,
,500,2903,4795,4225,4934,5644,5470,,,,,,,,,,,
,250,6904,7899,9057,8441,1.92E+04,1.44E+04,,,,,,,,,,,
,125,8.45E+04,7.77E+04,6.68E+04,7.21E+04,9.62E+04,8.41E+04,,,,,,,,,,,
,62.5,2.49E+05,2.22E+05,1.58E+05,1.78E+05,3.10E+05,2.88E+05,,,,,,,,,,,
,31.25,3.53E+05,3.27E+05,3.07E+05,2.52E+05,5.23E+05,4.15E+05,,,,,,,,,,,
,15.625,3.68E+05,3.75E+05,2.93E+05,2.72E+05,4.65E+05,4.14E+05,,,,,,,,,,,
,7.8125,3.01E+05,3.38E+05,3.15E+05,2.86E+05,5.22E+05,4.55E+05,,,,,,,,,,,
,3.90625,4.09E+05,3.95E+05,3.20E+05,2.90E+05,4.85E+05,3.90E+05,,,,,,,,,,,
,1.953125,4.47E+05,3.99E+05,3.62E+05,2.80E+05,4.65E+05,4.58E+05,,,,,,,,,,,
,0.9765625,4.26E+05,3.89E+05,3.62E+05,2.88E+05,4.73E+05,4.66E+05,,,,,,,,,,,
,mock,4.22E+05,3.79E+05,3.45E+05,2.76E+05,4.49E+05,3.74E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
E255V,drug concentration(nM),,,,,,,,,,,,,,,,,
,1000,1.96E+04,1.76E+04,1.12E+04,8948,1.40E+04,1.31E+04,,,,,,,,,,,
,500,4.10E+04,3.28E+04,2.07E+04,1.65E+04,3.82E+04,2.95E+04,,,,,,,,,,,
,250,1.47E+05,1.28E+05,9.81E+04,7.06E+04,1.41E+05,1.55E+05,,,,,,,,,,,
,125,2.42E+05,2.50E+05,2.30E+05,1.56E+05,3.80E+05,2.39E+05,,,,,,,,,,,
,62.5,2.94E+05,2.65E+05,3.32E+05,2.08E+05,4.66E+05,3.98E+05,,,,,,,,,,,
,31.25,3.58E+05,2.96E+05,3.74E+05,3.00E+05,3.79E+05,4.03E+05,,,,,,,,,,,
,15.625,3.06E+05,2.59E+05,3.12E+05,3.57E+05,4.99E+05,5.21E+05,,,,,,,,,,,
,7.8125,3.40E+05,2.78E+05,3.21E+05,3.74E+05,4.90E+05,4.50E+05,,,,,,,,,,,
,3.90625,3.58E+05,2.64E+05,3.49E+05,2.99E+05,4.73E+05,4.03E+05,,,,,,,,,,,
,1.953125,3.41E+05,2.85E+05,3.13E+05,3.26E+05,4.65E+05,4.10E+05,,,,,,,,,,,
,0.9765625,3.69E+05,2.92E+05,3.51E+05,2.97E+05,4.74E+05,4.80E+05,,,,,,,,,,,
,mock,4.87E+05,3.93E+05,3.28E+05,3.03E+05,5.27E+05,4.43E+05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
T315I,drug concentration(uM),,,,,,,,,,,,,,,,,
,40,118.6,165.2,138.8,184.9,17,84.95,74.21,56.66,,,,,,,,,
,20,177.5,143.6,263.1,268.6,194.8,70.82,221.4,132.9,,,,,,,,,
,10,659,601.2,545.9,379.9,564.5,466.3,495.9,547.2,,,,,,,,,
,5,2864,2977,3122,2699,4653,3585,3599,3513,,,,,,,,,
,2.5,3.09E+05,2.88E+05,2.94E+05,2.40E+05,2.87E+05,3.12E+05,2.38E+05,3.45E+05,,,,,,,,,
,1.25,2.88E+05,2.64E+05,2.95E+05,2.67E+05,2.86E+05,3.02E+05,3.33E+05,3.36E+05,,,,,,,,,
,0.625,2.95E+05,2.58E+05,2.79E+05,2.76E+05,2.87E+05,2.82E+05,2.75E+05,2.81E+05,,,,,,,,,
,0.3125,3.20E+05,2.91E+05,2.77E+05,2.40E+05,3.25E+05,2.86E+05,3.37E+05,2.71E+05,,,,,,,,,
,0.15625,2.97E+05,2.96E+05,2.82E+05,2.70E+05,3.18E+05,2.88E+05,3.23E+05,2.55E+05,,,,,,,,,
,0.078125,3.18E+05,3.13E+05,3.33E+05,2.61E+05,3.18E+05,3.08E+05,3.18E+05,3.29E+05,,,,,,,,,
,0.0390625,2.95E+05,3.37E+05,3.29E+05,2.89E+05,2.61E+05,3.06E+05,3.44E+05,2.93E+05,,,,,,,,,
,mock,3.13E+05,2.94E+05,3.05E+05,2.90E+05,2.76E+05,3.05E+05,2.79E+05,3.16E+05,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
V299L,drug concentration(uM),,,,,,,,,,,,,,,,,
,40,73.75,53.29,31.63,17.6,0,69.15,,,,,,,,,,,
,20,106.9,127.5,116.7,4610,131.6,0,,,,,,,,,,,
,10,270.5,132.7,180.3,1.10E+04,6560,55.38,,,,,,,,,,,
,5,8324,848.4,527.3,908.9,598.4,342.6,,,,,,,,,,,
,2.5,2.90E+04,3.08E+04,2.57E+04,8405,1.36E+04,7087,,,,,,,,,,,
,1.25,1.24E+05,1.49E+05,1.33E+05,1.73E+05,2.08E+05,1.75E+05,,,,,,,,,,,
,0.625,2.56E+05,2.32E+05,1.79E+05,2.82E+05,2.39E+05,2.63E+05,,,,,,,,,,,
,0.3125,2.24E+05,2.05E+05,1.93E+05,2.51E+05,2.48E+05,2.58E+05,,,,,,,,,,,
,0.15625,2.50E+05,2.48E+05,2.22E+05,2.76E+05,2.40E+05,2.52E+05,,,,,,,,,,,
,0.078125,2.79E+05,2.77E+05,2.60E+05,3.04E+05,2.52E+05,2.68E+05,,,,,,,,,,,
,0.0390625,3.10E+05,3.09E+05,2.86E+05,2.97E+05,2.87E+05,3.27E+05,,,,,,,,,,,
,mock,4.52E+05,4.31E+05,4.30E+05,3.77E+05,4.11E+05,4.07E+05,,,,,,,,,,,
