Ponatinib,,,,,,,,,,,,,,,,,
WT,drug concentration(nM),,,,,,,,,,,,,,,,
,250,2745,2433,1654,1421,520.1,582.7,,,,,,,,,,
,125,5923,5343,3192,3236,2018,1994,,,,,,,,,,
,62.5,6642,5845,4721,3992,2844,2629,,,,,,,,,,
,31.25,8049,8531,5576,4856,3074,2645,,,,,,,,,,
,15.625,9840,1.14E+04,6916,5413,3330,3095,,,,,,,,,,
,7.8125,1.54E+04,1.50E+04,8258,6675,4677,4071,,,,,,,,,,
,3.90625,2.77E+04,2.16E+04,1.18E+04,1.29E+04,1.12E+04,8042,,,,,,,,,,
,1.953125,7.35E+04,6.16E+04,5.08E+04,3.77E+04,3.06E+04,2.61E+04,,,,,,,,,,
,0.9765625,1.44E+05,1.41E+05,1.32E+05,1.61E+05,1.73E+05,1.12E+05,,,,,,,,,,
,0.48828125,2.58E+05,1.79E+05,2.93E+05,2.09E+05,3.24E+05,2.05E+05,,,,,,,,,,
,0.244140625,3.09E+05,2.16E+05,3.14E+05,2.52E+05,3.25E+05,2.63E+05,,,,,,,,,,
,mock,3.00E+05,2.37E+05,2.10E+05,1.72E+05,2.70E+05,2.33E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
D276G,drug concentration(nM),,,,,,,,,,,,,,,,
,250,3888,2647,3355,3119,2066,1441,,,,,,,,,,
,125,5545,4369,8466,7415,3460,3304,,,,,,,,,,
,62.5,7051,6430,8883,8117,3801,3277,,,,,,,,,,
,31.25,6458,6858,7309,6633,4632,4432,,,,,,,,,,
,15.625,9037,9016,8377,8577,5715,4754,,,,,,,,,,
,7.8125,1.59E+04,1.34E+04,1.61E+04,1.18E+04,9511,8394,,,,,,,,,,
,3.90625,3.73E+04,2.63E+04,3.05E+04,2.23E+04,2.58E+04,1.75E+04,,,,,,,,,,
,1.953125,9.14E+04,8.14E+04,9.25E+04,7.15E+04,7.70E+04,7.75E+04,,,,,,,,,,
,0.9765625,1.82E+05,1.65E+05,1.63E+05,1.39E+05,1.81E+05,1.54E+05,,,,,,,,,,
,0.48828125,2.25E+05,1.92E+05,2.72E+05,1.91E+05,2.44E+05,2.29E+05,,,,,,,,,,
,0.244140625,3.07E+05,2.00E+05,2.40E+05,2.16E+05,2.38E+05,2.27E+05,,,,,,,,,,
,mock,2.81E+05,2.30E+05,2.59E+05,2.26E+05,2.70E+05,2.50E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
F359L,drug concentration(nM),,,,,,,,,,,,,,,,
,250,2671,3124,3505,4131,1489,1699,,,,,,,,,,
,125,5282,4440,6469,6205,3804,2648,,,,,,,,,,
,62.5,6609,5513,8717,7607,3961,3589,,,,,,,,,,
,31.25,7760,7306,1.10E+04,8730,5346,4107,,,,,,,,,,
,15.625,1.11E+04,6717,1.58E+04,9906,7197,5579,,,,,,,,,,
,7.8125,1.67E+04,1.42E+04,2.16E+04,1.35E+04,1.09E+04,8394,,,,,,,,,,
,3.90625,2.97E+04,1.85E+04,2.34E+04,2.02E+04,1.60E+04,1.11E+04,,,,,,,,,,
,1.953125,3.62E+04,2.88E+04,3.82E+04,3.06E+04,2.62E+04,1.66E+04,,,,,,,,,,
,0.9765625,9.48E+04,6.47E+04,9.23E+04,6.70E+04,5.40E+04,4.15E+04,,,,,,,,,,
,0.48828125,2.34E+05,1.68E+05,1.64E+05,1.78E+05,1.44E+05,1.60E+05,,,,,,,,,,
,0.244140625,3.04E+05,2.22E+05,2.87E+05,2.74E+05,3.17E+05,2.42E+05,,,,,,,,,,
,mock,2.98E+05,2.46E+05,3.10E+05,3.29E+05,3.07E+05,3.20E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
E355G,drug concentration(nM),,,,,,,,,,,,,,,,
,250,2853,2907,2325,3381,1724,1909,,,,,,,,,,
,125,5441,4789,5279,5090,4608,4489,,,,,,,,,,
,62.5,7847,7293,8031,7339,5574,5054,,,,,,,,,,
,31.25,1.25E+04,9876,1.01E+04,1.09E+04,8543,8024,,,,,,,,,,
,15.625,2.32E+04,1.42E+04,1.48E+04,1.31E+04,1.51E+04,1.33E+04,,,,,,,,,,
,7.8125,4.19E+04,3.81E+04,3.78E+04,3.82E+04,2.94E+04,3.22E+04,,,,,,,,,,
,3.90625,1.23E+05,1.35E+05,1.19E+05,1.07E+05,1.25E+05,1.41E+05,,,,,,,,,,
,1.953125,2.90E+05,2.64E+05,3.14E+05,2.30E+05,3.16E+05,3.19E+05,,,,,,,,,,
,0.9765625,4.24E+05,4.22E+05,4.42E+05,4.01E+05,4.37E+05,4.68E+05,,,,,,,,,,
,0.48828125,4.65E+05,4.74E+05,4.67E+05,4.48E+05,4.90E+05,5.08E+05,,,,,,,,,,
,0.244140625,4.23E+05,4.26E+05,4.62E+05,3.84E+05,4.72E+05,4.32E+05,,,,,,,,,,
,mock,4.02E+05,3.42E+05,3.61E+05,3.39E+05,3.82E+05,4.18E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
M244V,drug concentration(nM),,,,,,,,,,,,,,,,
,250,1631,1882,2885,3309,2609,3655,,,,,,,,,,
,125,3723,3721,6536,6418,6340,6426,,,,,,,,,,
,62.5,5787,5968,9803,8563,8874,7747,,,,,,,,,,
,31.25,8012,8490,1.20E+04,1.21E+04,1.12E+04,1.01E+04,,,,,,,,,,
,15.625,1.00E+04,1.08E+04,1.69E+04,1.79E+04,1.75E+04,1.75E+04,,,,,,,,,,
,7.8125,2.15E+04,2.64E+04,3.61E+04,3.94E+04,3.04E+04,3.75E+04,,,,,,,,,,
,3.90625,6.12E+04,8.25E+04,9.85E+04,1.08E+05,8.98E+04,9.48E+04,,,,,,,,,,
,1.953125,2.32E+05,2.35E+05,2.71E+05,2.55E+05,2.63E+05,2.23E+05,,,,,,,,,,
,0.9765625,2.95E+05,3.69E+05,3.90E+05,4.61E+05,3.71E+05,4.81E+05,,,,,,,,,,
,0.48828125,3.19E+05,4.35E+05,4.28E+05,4.89E+05,4.84E+05,4.20E+05,,,,,,,,,,
,0.244140625,4.24E+05,5.07E+05,4.90E+05,5.12E+05,3.70E+05,4.97E+05,,,,,,,,,,
,mock,4.67E+05,5.36E+05,5.52E+05,5.98E+05,5.42E+05,5.92E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
E355A,drug concentration(nM),,,,,,,,,,,,,,,,
,250,1853,3162,4718,6147,1925,2770,,,,,,,,,,
,125,4181,4207,1.38E+04,1.17E+04,4852,4126,,,,,,,,,,
,62.5,5964,5585,1.74E+04,1.49E+04,7286,6351,,,,,,,,,,
,31.25,1.03E+04,9226,2.67E+04,2.06E+04,9780,8477,,,,,,,,,,
,15.625,1.27E+04,1.31E+04,2.43E+04,2.99E+04,1.30E+04,1.13E+04,,,,,,,,,,
,7.8125,2.71E+04,3.17E+04,8.03E+04,8.10E+04,3.11E+04,2.91E+04,,,,,,,,,,
,3.90625,1.06E+05,1.09E+05,1.82E+05,2.07E+05,1.21E+05,1.01E+05,,,,,,,,,,
,1.953125,2.72E+05,3.22E+05,3.46E+05,3.74E+05,2.67E+05,2.87E+05,,,,,,,,,,
,0.9765625,3.17E+05,5.32E+05,4.18E+05,5.24E+05,3.78E+05,4.45E+05,,,,,,,,,,
,0.48828125,3.55E+05,5.08E+05,3.97E+05,5.39E+05,4.41E+05,5.23E+05,,,,,,,,,,
,0.244140625,3.80E+05,4.86E+05,4.40E+05,5.65E+05,4.83E+05,5.30E+05,,,,,,,,,,
,mock,4.06E+05,4.82E+05,5.60E+05,5.82E+05,5.05E+05,5.55E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
E459K,drug concentration(nM),,,,,,,,,,,,,,,,
,250,3363,2028,6660,5242,4162,3167,,,,,,,,,,
,125,5328,5368,1.16E+04,8919,7366,6560,,,,,,,,,,
,62.5,7363,5536,1.42E+04,1.28E+04,1.10E+04,7769,,,,,,,,,,
,31.25,7559,6406,1.31E+04,1.40E+04,1.11E+04,8772,,,,,,,,,,
,15.625,9531,7090,1.37E+04,1.28E+04,1.17E+04,1.01E+04,,,,,,,,,,
,7.8125,1.76E+04,1.42E+04,3.11E+04,2.96E+04,2.28E+04,1.90E+04,,,,,,,,,,
,3.90625,6.17E+04,4.57E+04,9.01E+04,8.08E+04,6.66E+04,5.33E+04,,,,,,,,,,
,1.953125,1.80E+05,1.52E+05,2.41E+05,2.23E+05,2.05E+05,1.85E+05,,,,,,,,,,
,0.9765625,3.07E+05,2.79E+05,3.74E+05,3.40E+05,3.08E+05,3.26E+05,,,,,,,,,,
,0.48828125,3.05E+05,2.65E+05,4.35E+05,4.01E+05,3.80E+05,3.71E+05,,,,,,,,,,
,0.244140625,3.69E+05,3.25E+05,5.32E+05,4.45E+05,4.84E+05,4.44E+05,,,,,,,,,,
,mock,4.49E+05,3.54E+05,4.77E+05,4.36E+05,5.17E+05,4.40E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
M351T,drug concentration(nM),,,,,,,,,,,,,,,,
,250,1468,1343,3123,3203,1579,1359,,,,,,,,,,
,125,2364,2408,5672,5179,2675,2430,,,,,,,,,,
,62.5,2812,2707,7589,5286,3360,3571,,,,,,,,,,
,31.25,3880,2969,1.03E+04,6993,5719,3458,,,,,,,,,,
,15.625,6254,4743,1.20E+04,7992,6613,6351,,,,,,,,,,
,7.8125,9641,7969,2.54E+04,2.13E+04,1.62E+04,1.12E+04,,,,,,,,,,
,3.90625,7.02E+04,4.26E+04,1.05E+05,8.02E+04,9.24E+04,6.37E+04,,,,,,,,,,
,1.953125,1.98E+05,1.55E+05,2.59E+05,2.58E+05,2.69E+05,1.93E+05,,,,,,,,,,
,0.9765625,4.33E+05,3.25E+05,4.66E+05,4.45E+05,4.66E+05,4.24E+05,,,,,,,,,,
,0.48828125,4.53E+05,4.53E+05,4.98E+05,4.43E+05,5.17E+05,4.54E+05,,,,,,,,,,
,0.244140625,4.75E+05,4.25E+05,4.43E+05,4.43E+05,5.05E+05,4.50E+05,,,,,,,,,,
,mock,4.60E+05,3.93E+05,4.43E+05,3.98E+05,4.98E+05,4.20E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
V299L,drug concentration(nM),,,,,,,,,,,,,,,,
,250,3371,2807,2862,3143,861.9,1085,,,,,,,,,,
,125,5103,4191,7398,6049,2347,1876,,,,,,,,,,
,62.5,5340,4549,7218,5599,3219,2040,,,,,,,,,,
,31.25,6306,5863,8894,4237,4054,1753,,,,,,,,,,
,15.625,1.07E+04,6632,1.15E+04,6098,3102,2770,,,,,,,,,,
,7.8125,1.28E+04,1.06E+04,1.91E+04,1.23E+04,7815,4134,,,,,,,,,,
,3.90625,2.38E+04,1.89E+04,3.68E+04,1.80E+04,1.16E+04,6654,,,,,,,,,,
,1.953125,6.25E+04,4.45E+04,6.82E+04,5.15E+04,3.79E+04,1.89E+04,,,,,,,,,,
,0.9765625,1.17E+05,1.29E+05,1.64E+05,1.15E+05,1.20E+05,1.27E+05,,,,,,,,,,
,0.48828125,2.86E+05,2.65E+05,2.40E+05,2.80E+05,2.43E+05,2.90E+05,,,,,,,,,,
,0.244140625,3.02E+05,3.00E+05,3.03E+05,2.89E+05,3.55E+05,3.31E+05,,,,,,,,,,
,mock,3.28E+05,3.20E+05,3.22E+05,3.17E+05,3.54E+05,2.85E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Q252H,drug concentration(nM),,,,,,,,,,,,,,,,
,250,6301,6436,5716,5993,4195,4826,,,,,,,,,,
,125,1.07E+04,9695,1.13E+04,9904,8379,6567,,,,,,,,,,
,62.5,1.76E+04,1.57E+04,1.70E+04,1.36E+04,1.14E+04,8006,,,,,,,,,,
,31.25,2.60E+04,2.48E+04,1.73E+04,1.62E+04,1.67E+04,1.41E+04,,,,,,,,,,
,15.625,4.24E+04,4.00E+04,3.69E+04,2.54E+04,2.66E+04,2.42E+04,,,,,,,,,,
,7.8125,1.14E+05,1.07E+05,9.12E+04,7.29E+04,8.01E+04,6.54E+04,,,,,,,,,,
,3.90625,2.44E+05,2.50E+05,2.11E+05,1.65E+05,2.39E+05,1.87E+05,,,,,,,,,,
,1.953125,4.40E+05,4.35E+05,3.72E+05,3.05E+05,4.57E+05,4.20E+05,,,,,,,,,,
,0.9765625,4.19E+05,4.41E+05,3.85E+05,3.66E+05,5.46E+05,5.16E+05,,,,,,,,,,
,0.48828125,4.21E+05,4.66E+05,4.30E+05,3.91E+05,5.29E+05,5.31E+05,,,,,,,,,,
,0.244140625,4.80E+05,4.55E+05,4.73E+05,3.79E+05,5.74E+05,5.19E+05,,,,,,,,,,
,mock,4.93E+05,4.85E+05,4.54E+05,3.99E+05,4.48E+05,5.34E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Y253F,drug concentration(nM),,,,,,,,,,,,,,,,
,250,2610,3202,4470,3907,3960,2953,,,,,,,,,,
,125,5751,5049,8097,7462,8079,7797,,,,,,,,,,
,62.5,7361,6612,1.19E+04,8772,1.03E+04,9284,,,,,,,,,,
,31.25,1.03E+04,8664,1.10E+04,9020,1.47E+04,1.05E+04,,,,,,,,,,
,15.625,1.50E+04,1.50E+04,1.44E+04,1.17E+04,1.81E+04,1.20E+04,,,,,,,,,,
,7.8125,2.95E+04,1.87E+04,3.12E+04,2.36E+04,3.58E+04,2.13E+04,,,,,,,,,,
,3.90625,4.18E+04,3.17E+04,4.11E+04,3.13E+04,5.02E+04,4.00E+04,,,,,,,,,,
,1.953125,1.07E+05,6.31E+04,7.08E+04,4.37E+04,8.69E+04,6.13E+04,,,,,,,,,,
,0.9765625,1.90E+05,1.50E+05,1.36E+05,1.13E+05,1.69E+05,1.31E+05,,,,,,,,,,
,0.48828125,2.81E+05,2.36E+05,2.11E+05,2.02E+05,2.87E+05,2.44E+05,,,,,,,,,,
,0.244140625,4.04E+05,2.90E+05,2.53E+05,2.32E+05,3.55E+05,3.11E+05,,,,,,,,,,
,mock,2.73E+05,2.71E+05,2.77E+05,2.51E+05,3.42E+05,2.98E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
H396R,drug concentration(nM),,,,,,,,,,,,,,,,
,250,2759,2155,3452,2460,1808,2571,,,,,,,,,,
,125,4079,3377,5662,4871,5363,4526,,,,,,,,,,
,62.5,4757,4357,7063,7124,8005,5926,,,,,,,,,,
,31.25,6905,4595,8479,8360,9676,6783,,,,,,,,,,
,15.625,1.20E+04,7782,1.39E+04,1.14E+04,1.49E+04,9481,,,,,,,,,,
,7.8125,3.39E+04,2.58E+04,4.22E+04,3.12E+04,4.19E+04,2.94E+04,,,,,,,,,,
,3.90625,9.38E+04,6.44E+04,9.22E+04,7.68E+04,1.16E+05,8.48E+04,,,,,,,,,,
,1.953125,2.45E+05,1.76E+05,2.87E+05,1.51E+05,3.16E+05,2.03E+05,,,,,,,,,,
,0.9765625,2.78E+05,2.84E+05,3.40E+05,3.44E+05,3.49E+05,2.32E+05,,,,,,,,,,
,0.48828125,4.03E+05,2.72E+05,3.71E+05,2.74E+05,4.54E+05,2.93E+05,,,,,,,,,,
,0.244140625,2.88E+05,2.39E+05,3.24E+05,3.17E+05,3.77E+05,3.04E+05,,,,,,,,,,
,mock,3.07E+05,2.81E+05,3.55E+05,3.23E+05,3.95E+05,3.74E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
F486S,drug concentration(nM),,,,,,,,,,,,,,,,
,250,2862,4038,4983,5965,3843,6141,,,,,,,,,,
