Ponatinib,,,,,,,,,,,,,,,,,
,125,7951,7235,1.07E+04,9450,1.08E+04,1.10E+04,,,,,,,,,,
,62.5,1.29E+04,8689,1.94E+04,1.57E+04,1.92E+04,2.16E+04,,,,,,,,,,
,31.25,2.00E+04,1.63E+04,2.80E+04,2.62E+04,3.51E+04,2.71E+04,,,,,,,,,,
,15.625,3.86E+04,3.68E+04,4.84E+04,4.70E+04,4.65E+04,4.15E+04,,,,,,,,,,
,7.8125,9.43E+04,8.73E+04,8.60E+04,1.31E+05,1.18E+05,1.11E+05,,,,,,,,,,
,3.90625,3.06E+05,2.76E+05,3.40E+05,3.35E+05,3.59E+05,3.71E+05,,,,,,,,,,
,1.953125,4.12E+05,3.69E+05,4.67E+05,4.23E+05,4.70E+05,4.43E+05,,,,,,,,,,
,0.9765625,3.90E+05,3.82E+05,4.27E+05,4.47E+05,4.33E+05,4.79E+05,,,,,,,,,,
,0.48828125,4.76E+05,4.90E+05,4.27E+05,4.87E+05,5.46E+05,5.48E+05,,,,,,,,,,
,0.244140625,4.74E+05,4.45E+05,4.60E+05,4.68E+05,5.32E+05,4.85E+05,,,,,,,,,,
,mock,4.60E+05,4.02E+05,4.68E+05,4.12E+05,4.47E+05,4.60E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
H396P,drug concentration(nM),,,,,,,,,,,,,,,,
,250,2729,2491,2976,2891,1859,1571,,,,,,,,,,
,125,5148,4721,5132,4251,3964,3417,,,,,,,,,,
,62.5,6195,5642,6896,5756,4742,3383,,,,,,,,,,
,31.25,5815,6396,6167,5815,5728,4843,,,,,,,,,,
,15.625,9649,7990,9946,6467,6961,6746,,,,,,,,,,
,7.8125,2.30E+04,2.11E+04,2.36E+04,1.77E+04,1.87E+04,1.54E+04,,,,,,,,,,
,3.90625,6.61E+04,5.40E+04,6.19E+04,5.12E+04,6.36E+04,5.06E+04,,,,,,,,,,
,1.953125,1.33E+05,1.23E+05,1.41E+05,1.01E+05,1.57E+05,1.07E+05,,,,,,,,,,
,0.9765625,1.96E+05,1.44E+05,1.85E+05,1.48E+05,2.10E+05,1.72E+05,,,,,,,,,,
,0.48828125,2.17E+05,1.75E+05,2.50E+05,1.96E+05,2.71E+05,2.25E+05,,,,,,,,,,
,0.244140625,2.34E+05,1.74E+05,2.53E+05,1.94E+05,2.41E+05,2.21E+05,,,,,,,,,,
,mock,2.46E+05,2.14E+05,2.71E+05,2.29E+05,2.78E+05,2.66E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
E255K,drug concentration(nM),,,,,,,,,,,,,,,,
,250,3067,2515,4776,3568,1732,1254,,,,,,,,,,
,125,6439,5644,8829,8763,3858,3107,,,,,,,,,,
,62.5,7689,6681,1.20E+04,1.02E+04,5147,4664,,,,,,,,,,
,31.25,1.15E+04,1.03E+04,1.01E+04,8903,7588,6161,,,,,,,,,,
,15.625,1.44E+04,1.17E+04,1.73E+04,1.60E+04,8570,7946,,,,,,,,,,
,7.8125,3.22E+04,2.50E+04,3.83E+04,2.82E+04,2.00E+04,1.48E+04,,,,,,,,,,
,3.90625,8.05E+04,7.44E+04,9.25E+04,7.04E+04,6.08E+04,4.96E+04,,,,,,,,,,
,1.953125,2.13E+05,1.33E+05,2.20E+05,1.40E+05,1.59E+05,1.42E+05,,,,,,,,,,
,0.9765625,2.34E+05,2.19E+05,2.63E+05,2.17E+05,2.08E+05,1.92E+05,,,,,,,,,,
,0.48828125,2.59E+05,1.91E+05,2.64E+05,2.11E+05,3.01E+05,2.16E+05,,,,,,,,,,
,0.244140625,2.29E+05,2.00E+05,3.57E+05,2.61E+05,3.09E+05,2.64E+05,,,,,,,,,,
,mock,2.84E+05,2.06E+05,2.89E+05,2.34E+05,2.54E+05,2.34E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
F317L,drug concentration(nM),,,,,,,,,,,,,,,,
,250,2987,2110,5386,4458,2929,2507,,,,,,,,,,
,125,7070,5425,9782,8817,4597,4358,,,,,,,,,,
,62.5,6007,3916,1.06E+04,9933,8996,7607,,,,,,,,,,
,31.25,5897,5865,1.30E+04,1.13E+04,7444,5289,,,,,,,,,,
,15.625,7994,5763,1.51E+04,1.13E+04,1.03E+04,8806,,,,,,,,,,
,7.8125,1.42E+04,1.23E+04,3.02E+04,2.68E+04,2.28E+04,1.79E+04,,,,,,,,,,
,3.90625,5.55E+04,4.49E+04,7.75E+04,8.93E+04,7.08E+04,6.62E+04,,,,,,,,,,
,1.953125,1.58E+05,1.42E+05,2.48E+05,1.80E+05,1.88E+05,1.55E+05,,,,,,,,,,
,0.9765625,2.36E+05,2.09E+05,3.06E+05,2.90E+05,3.15E+05,2.89E+05,,,,,,,,,,
,0.48828125,3.25E+05,3.48E+05,3.60E+05,2.75E+05,3.31E+05,3.22E+05,,,,,,,,,,
,0.244140625,4.32E+05,3.35E+05,3.94E+05,3.36E+05,4.07E+05,3.71E+05,,,,,,,,,,
,mock,3.28E+05,3.09E+05,4.09E+05,3.05E+05,4.28E+05,3.82E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
L248V,drug concentration(nM),,,,,,,,,,,,,,,,
,250,3198,1902,5193,3884,5889,4116,,,,,,,,,,
,125,4480,4796,9350,7670,9080,7278,,,,,,,,,,
,62.5,7825,5885,1.12E+04,1.04E+04,1.16E+04,8951,,,,,,,,,,
,31.25,8373,8007,1.42E+04,1.35E+04,1.47E+04,9498,,,,,,,,,,
,15.625,1.49E+04,9760,2.49E+04,1.95E+04,2.10E+04,1.76E+04,,,,,,,,,,
,7.8125,5.94E+04,4.65E+04,6.16E+04,6.49E+04,6.59E+04,5.98E+04,,,,,,,,,,
,3.90625,1.81E+05,1.56E+05,2.16E+05,2.10E+05,1.66E+05,1.42E+05,,,,,,,,,,
,1.953125,4.05E+05,3.41E+05,3.56E+05,3.07E+05,2.87E+05,2.27E+05,,,,,,,,,,
,0.9765625,3.41E+05,2.93E+05,4.13E+05,3.97E+05,3.34E+05,2.91E+05,,,,,,,,,,
,0.48828125,2.90E+05,2.79E+05,4.39E+05,4.21E+05,4.40E+05,3.79E+05,,,,,,,,,,
,0.244140625,4.33E+05,3.54E+05,4.88E+05,4.82E+05,4.25E+05,3.90E+05,,,,,,,,,,
,mock,4.34E+05,3.73E+05,4.75E+05,3.84E+05,4.52E+05,4.14E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
G250E,drug concentration(nM),,,,,,,,,,,,,,,,
,250,1.26E+04,9600,8561,6804,4481,3905,,,,,,,,,,
,125,1.48E+04,1.19E+04,1.25E+04,1.14E+04,7704,7627,,,,,,,,,,
,62.5,2.18E+04,1.62E+04,1.55E+04,1.19E+04,1.01E+04,8651,,,,,,,,,,
,31.25,3.01E+04,2.29E+04,1.94E+04,1.62E+04,1.67E+04,1.25E+04,,,,,,,,,,
,15.625,5.81E+04,5.26E+04,3.96E+04,3.08E+04,2.96E+04,2.68E+04,,,,,,,,,,
,7.8125,1.70E+05,1.27E+05,1.05E+05,9.66E+04,1.08E+05,2.52E+05,,,,,,,,,,
,3.90625,2.46E+05,1.91E+05,1.64E+05,1.29E+05,2.60E+05,1.80E+05,,,,,,,,,,
,1.953125,2.89E+05,2.15E+05,2.70E+05,1.96E+05,3.16E+05,2.50E+05,,,,,,,,,,
,0.9765625,2.50E+05,2.41E+05,2.90E+05,2.34E+05,2.66E+05,2.75E+05,,,,,,,,,,
,0.48828125,3.35E+05,3.03E+05,2.50E+05,2.04E+05,3.59E+05,3.37E+05,,,,,,,,,,
,0.244140625,3.43E+05,3.33E+05,3.10E+05,2.73E+05,3.66E+05,3.02E+05,,,,,,,,,,
,mock,3.51E+05,3.31E+05,3.13E+05,2.27E+05,3.85E+05,3.29E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
F359C,drug concentration(nM),,,,,,,,,,,,,,,,
,250,2660,2484,6321,6128,4424,3472,,,,,,,,,,
,125,3944,3553,1.13E+04,1.02E+04,7999,8059,,,,,,,,,,
,62.5,5108,4271,1.49E+04,9783,9342,9605,,,,,,,,,,
,31.25,6693,5122,1.94E+04,1.25E+04,1.33E+04,9308,,,,,,,,,,
,15.625,1.04E+04,6350,2.14E+04,1.60E+04,1.60E+04,1.49E+04,,,,,,,,,,
,7.8125,2.22E+04,1.91E+04,7.20E+04,4.62E+04,4.72E+04,3.96E+04,,,,,,,,,,
,3.90625,1.22E+05,1.14E+05,2.02E+05,1.87E+05,1.73E+05,1.47E+05,,,,,,,,,,
,1.953125,3.65E+05,2.97E+05,4.18E+05,3.77E+05,3.62E+05,3.77E+05,,,,,,,,,,
,0.9765625,4.89E+05,4.11E+05,5.31E+05,5.05E+05,5.00E+05,4.37E+05,,,,,,,,,,
,0.48828125,4.27E+05,3.81E+05,5.39E+05,5.23E+05,5.20E+05,4.78E+05,,,,,,,,,,
,0.244140625,4.58E+05,4.98E+05,6.36E+05,5.02E+05,5.98E+05,5.27E+05,,,,,,,,,,
,mock,5.42E+05,4.63E+05,5.61E+05,4.89E+05,6.48E+05,5.16E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
F359V,drug concentration(nM),,,,,,,,,,,,,,,,
,250,2421,3084,2906,4304,1628,2801,,,,,,,,,,
,125,5493,5831,8663,7868,3833,3095,,,,,,,,,,
,62.5,9927,8601,1.31E+04,9433,6891,7133,,,,,,,,,,
,31.25,1.42E+04,1.41E+04,2.22E+04,1.96E+04,1.04E+04,8553,,,,,,,,,,
,15.625,2.01E+04,2.34E+04,3.28E+04,2.88E+04,1.80E+04,1.87E+04,,,,,,,,,,
,7.8125,5.07E+04,5.65E+04,6.68E+04,8.64E+04,6.03E+04,6.16E+04,,,,,,,,,,
,3.90625,1.89E+05,2.18E+05,2.32E+05,2.48E+05,2.32E+05,2.28E+05,,,,,,,,,,
,1.953125,2.78E+05,4.25E+05,3.20E+05,4.51E+05,3.87E+05,4.06E+05,,,,,,,,,,
,0.9765625,4.23E+05,4.64E+05,3.31E+05,4.53E+05,4.01E+05,4.09E+05,,,,,,,,,,
,0.48828125,4.11E+05,4.62E+05,3.90E+05,4.14E+05,4.49E+05,5.00E+05,,,,,,,,,,
,0.244140625,4.45E+05,5.10E+05,4.60E+05,4.95E+05,5.29E+05,5.42E+05,,,,,,,,,,
,mock,4.78E+05,5.33E+05,5.25E+05,5.82E+05,5.74E+05,6.19E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
F359I,drug concentration(nM),,,,,,,,,,,,,,,,
,250,2964,4387,4380,5362,1910,2111,,,,,,,,,,
,125,6390,6366,9196,9233,5542,3519,,,,,,,,,,
,62.5,1.04E+04,1.08E+04,1.39E+04,1.12E+04,8168,7113,,,,,,,,,,
,31.25,1.93E+04,1.45E+04,2.17E+04,2.19E+04,1.16E+04,9101,,,,,,,,,,
,15.625,2.80E+04,3.53E+04,3.47E+04,4.36E+04,2.28E+04,2.28E+04,,,,,,,,,,
,7.8125,1.07E+05,9.52E+04,1.17E+05,8.90E+04,6.61E+04,8.52E+04,,,,,,,,,,
,3.90625,1.52E+05,1.97E+05,2.05E+05,2.17E+05,2.42E+05,2.11E+05,,,,,,,,,,
,1.953125,2.62E+05,3.06E+05,2.58E+05,2.74E+05,2.52E+05,3.26E+05,,,,,,,,,,
,0.9765625,2.45E+05,3.05E+05,2.37E+05,2.94E+05,3.17E+05,2.91E+05,,,,,,,,,,
,0.48828125,2.41E+05,3.19E+05,2.39E+05,3.35E+05,2.79E+05,3.34E+05,,,,,,,,,,
,0.244140625,2.96E+05,3.43E+05,3.46E+05,3.80E+05,3.70E+05,3.93E+05,,,,,,,,,,
,mock,3.32E+05,3.94E+05,3.47E+05,4.07E+05,3.80E+05,4.35E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Y253H,drug concentration(nM),,,,,,,,,,,,,,,,
,250,1810,1644,3391,3233,2624,2731,,,,,,,,,,
,125,2870,2853,5598,4469,3674,4181,,,,,,,,,,
,62.5,4575,4259,6287,5827,4441,3757,,,,,,,,,,
,31.25,7247,7555,1.13E+04,9444,8042,6733,,,,,,,,,,
,15.625,1.61E+04,1.35E+04,2.93E+04,2.07E+04,2.11E+04,1.45E+04,,,,,,,,,,
,7.8125,1.07E+05,9.03E+04,1.64E+05,1.12E+05,1.13E+05,8.63E+04,,,,,,,,,,
,3.90625,2.16E+05,2.27E+05,3.30E+05,3.19E+05,2.53E+05,2.48E+05,,,,,,,,,,
,1.953125,2.69E+05,3.20E+05,3.63E+05,3.54E+05,3.02E+05,3.34E+05,,,,,,,,,,
,0.9765625,3.44E+05,3.65E+05,4.69E+05,4.74E+05,4.13E+05,3.64E+05,,,,,,,,,,
,0.48828125,3.83E+05,2.80E+05,5.04E+05,4.57E+05,3.55E+05,4.45E+05,,,,,,,,,,
,0.244140625,4.47E+05,3.81E+05,5.23E+05,4.42E+05,4.85E+05,3.71E+05,,,,,,,,,,
,mock,4.04E+05,3.45E+05,4.55E+05,4.15E+05,4.58E+05,4.03E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
E255V,drug concentration(nM),,,,,,,,,,,,,,,,
,250,8748,9698,5813,5960,6843,6721,,,,,,,,,,
,125,1.45E+04,1.18E+04,1.07E+04,1.02E+04,9441,1.11E+04,,,,,,,,,,
,62.5,2.23E+04,1.78E+04,1.72E+04,1.33E+04,1.59E+04,1.24E+04,,,,,,,,,,
,31.25,4.09E+04,3.81E+04,2.99E+04,2.47E+04,3.29E+04,3.08E+04,,,,,,,,,,
,15.625,1.30E+05,1.26E+05,9.91E+04,6.43E+04,1.27E+05,9.83E+04,,,,,,,,,,
,7.8125,3.36E+05,2.90E+05,2.40E+05,1.54E+05,3.22E+05,2.62E+05,,,,,,,,,,
,3.90625,3.21E+05,3.50E+05,3.12E+05,2.13E+05,3.42E+05,3.37E+05,,,,,,,,,,
,1.953125,3.64E+05,3.23E+05,2.91E+05,2.69E+05,4.25E+05,2.89E+05,,,,,,,,,,
,0.9765625,3.85E+05,3.45E+05,3.31E+05,2.92E+05,3.95E+05,3.60E+05,,,,,,,,,,
,0.48828125,4.27E+05,3.10E+05,2.98E+05,2.57E+05,4.21E+05,3.79E+05,,,,,,,,,,
,0.244140625,3.48E+05,3.76E+05,3.72E+05,2.91E+05,3.93E+05,3.56E+05,,,,,,,,,,
,mock,3.53E+05,4.09E+05,3.94E+05,3.19E+05,4.20E+05,3.82E+05,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
T315I,drug concentration(nM),,,,,,,,,,,,,,,,
,250,1813,3910,1758,3584,1296,2308,,,,,,,,,,
,125,6427,8181,5714,9082,6061,5688,,,,,,,,,,
,62.5,1.31E+04,1.19E+04,1.28E+04,1.22E+04,1.37E+04,9015,,,,,,,,,,
,31.25,1.74E+04,1.95E+04,1.62E+04,2.06E+04,2.26E+04,1.56E+04,,,,,,,,,,
,15.625,6.08E+04,6.29E+04,5.43E+04,4.44E+04,5.22E+04,4.86E+04,,,,,,,,,,
,7.8125,2.01E+05,1.74E+05,1.37E+05,1.51E+05,2.06E+05,1.49E+05,,,,,,,,,,
,3.90625,2.87E+05,2.78E+05,2.73E+05,2.53E+05,3.82E+05,3.13E+05,,,,,,,,,,
,1.953125,3.68E+05,2.84E+05,3.67E+05,3.08E+05,4.78E+05,3.81E+05,,,,,,,,,,
,0.9765625,3.41E+05,3.70E+05,4.17E+05,3.05E+05,4.77E+05,4.16E+05,,,,,,,,,,
,0.48828125,4.34E+05,5.23E+05,3.75E+05,3.35E+05,5.28E+05,4.72E+05,,,,,,,,,,
,0.244140625,4.35E+05,3.89E+05,4.10E+05,3.78E+05,5.42E+05,5.00E+05,,,,,,,,,,
,mock,4.31E+05,4.16E+05,3.77E+05,3.93E+05,4.27E+05,4.76E+05,,,,,,,,,,
