primary,secondary,drug,ab.IC50,hill,free.Cave,eff.Cave,free.Cave.alpha,eff.Cave.alpha,Actual_Clinical
Ex19Del,,Afatinib,NA,NA,NA,NA,NA,NA,FALSE
Ex19Del,T,Afatinib,63.45,1.025,2.7,7.411199046,0.012856769,0.034996483,TRUE
Ex19Del,TC,Afatinib,1061,2.874,2.7,7.411199046,1.17E-08,2.12E-07,TRUE
Ex19Del,,Brigatinib,83.55,2.471,491.64,272.1057574,1.463937498,0.990091201,NA
Ex19Del,T,Brigatinib,150,1.226,491.64,272.1057574,0.555032697,0.374477684,TRUE
Ex19Del,TC,Brigatinib,429.1,2.472,491.64,272.1057574,0.2917957,0.093635538,TRUE
Ex19Del,,Erlotinib,9.18,1.711,218.9,635.2315117,1.810325055,2.416717612,FALSE
Ex19Del,T,Erlotinib,3679,1.508,218.9,635.2315117,0.004696623,0.022785155,TRUE
Ex19Del,TC,Erlotinib,6830,1.682,218.9,635.2315117,0.001020966,0.006080617,TRUE
Ex19Del,,Gefitinib,8.033,2.055,14.43,106.1950793,0.488713935,1.770128759,FALSE
Ex19Del,T,Gefitinib,3097,2.05,14.43,106.1950793,5.53E-06,0.000330939,TRUE
Ex19Del,TC,Gefitinib,5427,2.736,14.43,106.1950793,3.00E-08,7.06E-06,TRUE
Ex19Del,,Osimertinib,NA,NA,NA,NA,NA,NA,FALSE
Ex19Del,T,Osimertinib,4.201,3.008,24.85,38.41542921,1.783859234,2.219466294,FALSE
Ex19Del,TC,Osimertinib,1223,9.836,24.85,38.41542921,0,5.18E-16,TRUE
L858R,,Afatinib,0.07879,5.055,2.7,15.18692576,5.955162335,8.865465915,FALSE
L858R,T,Afatinib,79.96,1.641,2.7,15.18692576,0.00128026,0.021145062,TRUE
L858R,TC,Afatinib,755,2.307,2.7,15.18692576,7.56E-07,4.07E-05,TRUE
L858R,,Brigatinib,224.5,1.834,491.64,369.5046567,0.550235528,0.417008998,NA
L858R,T,Brigatinib,165.1,0.533,491.64,369.5046567,0.341883751,0.310238322,TRUE
L858R,TC,Brigatinib,95.11,0.7693,491.64,369.5046567,0.504208187,0.448548839,TRUE
L858R,,Erlotinib,7.238,1.498,218.9,573.9329605,1.704374008,2.184144277,FALSE
L858R,T,Erlotinib,5475,1.581,218.9,573.9329605,0.002046859,0.009293614,TRUE
L858R,TC,Erlotinib,918.5,0.6863,218.9,573.9329605,0.105841443,0.181583428,TRUE
L858R,,Gefitinib,13.24,1.548,14.43,99.35384715,0.253993363,1.054374315,FALSE
L858R,T,Gefitinib,3878,1.754,14.43,99.35384715,1.83E-05,0.000538483,TRUE
L858R,TC,Gefitinib,817.3,0.8479,14.43,99.35384715,0.010700959,0.051620448,TRUE
L858R,,Osimertinib,1.929,2.419,24.85,44.14710035,2.061559533,2.524418455,FALSE
L858R,T,Osimertinib,2.61,1.503,24.85,44.14710035,1.14009069,1.421634328,FALSE
L858R,TC,Osimertinib,512.4,2.176,24.85,44.14710035,0.000459939,0.001603362,TRUE
